2020-03-21 12:26:40;https://www.google.com/url?rct=j&sa=t&url=https://www.livemint.com/news/india/coronavirus-mumbai-reports-10-fresh-case-total-count-at-63-in-maharashtra-11584770165234.html&ct=ga&cd=CAAYAjIcOTY5NmZkZGQ3NjJkNzhlNzpjby5pbjplbjpJTg&usg=AFQjCNGBBDKSAScXV36dHDB7SfT2KgOmtQ; Livemint ; Coronavirus: Mumbai reports 10 fresh cases, total count at 63 in Maharashtra  Livemint  ; Coronavirus: Mumbai reports 10 fresh cases, total count at 63 in Maharashtra. 2 min read . Updated: 21 Mar 2020, 12:10 PM IST Agencies. Maharashtra ... 
2020-03-21 12:26:40;https://www.google.com/url?rct=j&sa=t&url=https://www.click2houston.com/health/2020/03/21/as-coronavirus-cases-in-the-houston-area-surge-will-the-healthcare-system-be-able-to-handle-it/&ct=ga&cd=CAAYAzIcOTY5NmZkZGQ3NjJkNzhlNzpjby5pbjplbjpJTg&usg=AFQjCNGV70uj-K2BsBgfUShRuEBmXC1zKg; KPRC Click2Houston ; As coronavirus cases in the Houston area surge, will the healthcare system be able to handle it?  KPRC Click2Houston  ; Officials say contingency plans are being identified as coronavirus continues to ravage other countries. On one hand, Houston is home to a one-of-a- ... 
2020-03-21 12:26:40;https://www.google.com/url?rct=j&sa=t&url=https://www.livemint.com/news/india/coronavirus-update-another-person-tests-positive-in-noida-5-cases-so-far-11584770083358.html&ct=ga&cd=CAAYBDIcOTY5NmZkZGQ3NjJkNzhlNzpjby5pbjplbjpJTg&usg=AFQjCNEFdiBOnmv7QhXpXwfMVxhXHOhREw; Livemint ; Coronavirus update: Another person tests positive in Noida, 5 cases so far  Livemint  ; One more person has tested positive for the novel coronavirus in Noida, taking the number of coronavirus cases to five in the city. The person stays in ... 
2020-03-21 12:26:40;https://www.google.com/url?rct=j&sa=t&url=https://www.business-standard.com/article/current-affairs/coronavirus-cases-update-on-saturday-new-cases-today-in-maharashtra-uttar-pradesh-in-india-120032100239_1.html&ct=ga&cd=CAAYBTIcOTY5NmZkZGQ3NjJkNzhlNzpjby5pbjplbjpJTg&usg=AFQjCNFpmAgPZkgXGgV-VxqFVVmR_Dbgbw; Business Standard ; Coronavirus cases update on Saturday: 800 home quarantined in Aurangabad  Business Standard  ; Coronavirus cases in India are on the rise. Several new cases are emerging from different parts of the country. Madhya Pradesh is the latest entry in ... 
2020-03-21 12:26:40;https://www.google.com/url?rct=j&sa=t&url=https://www.livemint.com/news/india/coronavirus-update-over-250-cases-reported-in-india-state-wise-count-here-11584766352637.html&ct=ga&cd=CAAYBjIcOTY5NmZkZGQ3NjJkNzhlNzpjby5pbjplbjpJTg&usg=AFQjCNGN6FGZ7ILSKR2K-UWxrnqCz-h05g; Livemint ; Coronavirus update: Over 250 cases reported in India. State-wise count here  Livemint  ; There are 231 active coronavirus cases in the country, according to the data released by Ministry of Health and Family Welfare. The Covid-19 death toll ... 
2020-03-21 12:26:40;https://www.google.com/url?rct=j&sa=t&url=https://economictimes.indiatimes.com/news/politics-and-nation/icmr-changes-strategy-for-coronavirus-testing-in-india/articleshow/74742359.cms&ct=ga&cd=CAAYBzIcOTY5NmZkZGQ3NjJkNzhlNzpjby5pbjplbjpJTg&usg=AFQjCNGCYB4dx4K8WjDm_6kvhC2ytRIBJw; Economic Times ; ICMR changes strategy for coronavirus testing in India  Economic Times  ; ICMR changes strategy for coronavirus testing in India. ICMR has said foreign returnees must stay in quarantine for 14 days and tested only if they ... 
2020-03-21 12:26:40;https://www.google.com/url?rct=j&sa=t&url=https://www.livemint.com/news/india/health-alert-on-whatsapp-who-will-answer-all-your-queries-over-coronavirus-infection-11584763070316.html&ct=ga&cd=CAAYCDIcOTY5NmZkZGQ3NjJkNzhlNzpjby5pbjplbjpJTg&usg=AFQjCNF2Qw72ZyoDYenFVy1I95f417n64A; Livemint ; Got a question about coronavirus? WHO will answer your queries on WhatsApp  Livemint  ; ... Alert on WhatsApp where over 1.5 billion users can ask questions and they will be provided with reliable information about new coronavirus 24/7. 
2020-03-21 12:26:40;https://www.google.com/url?rct=j&sa=t&url=https://www.nytimes.com/2020/03/21/world/coronavirus-updates-usa-world.html&ct=ga&cd=CAAYCTIcOTY5NmZkZGQ3NjJkNzhlNzpjby5pbjplbjpJTg&usg=AFQjCNGj0X9REJKgs6w0NbSo1YlHxZU8LA; The New York Times ; Coronavirus Live Updates: With Known US Cases Surging Above 21000, Pressure for Federal Aid ...  The New York Times  ; The White House signaled Saturday that American companies were increasing efforts to restock hospitals with crucial supplies during the coronavirus ... 
2020-03-21 12:26:40;https://www.google.com/url?rct=j&sa=t&url=https://www.theverge.com/2020/3/21/21189051/google-coronavirus-website-launches-covid19-trump-enhanced-search-results&ct=ga&cd=CAAYCjIcOTY5NmZkZGQ3NjJkNzhlNzpjby5pbjplbjpJTg&usg=AFQjCNGK83So3yiKaSnHkINV8gK2WjWIlw; The Verge ; Google's coronavirus website finally launches alongside enhanced search results  The Verge  ; Google emphasizes that it's pulling information from “authoritative” sources like the WHO and the CDC. The new coronavirus is spreading through the ... 
2020-03-21 12:26:40;https://www.google.com/url?rct=j&sa=t&url=https://economictimes.indiatimes.com/news/politics-and-nation/singer-kanika-kapoor-who-tested-postive-for-coronavirus-booked-for-negligence/articleshow/74741688.cms&ct=ga&cd=CAAYCzIcOTY5NmZkZGQ3NjJkNzhlNzpjby5pbjplbjpJTg&usg=AFQjCNGZN5Eig9mbBZQx0xJovF0dmZ6KUA; Economic Times ; Singer Kanika Kapoor, who tested postive for coronavirus, booked for negligence  Economic Times  ; Singer Kanika Kapoor, who tested postive for coronavirus, booked for negligence. FIR filed under IPC Sections 269 (negligent act likely to spread ... 
2020-03-21 12:26:40;https://www.google.com/url?rct=j&sa=t&url=https://www.livemint.com/news/india/coronavirus-update-one-more-tests-positive-in-punjab-total-count-rises-to-4-11584760046385.html&ct=ga&cd=CAAYDDIcOTY5NmZkZGQ3NjJkNzhlNzpjby5pbjplbjpJTg&usg=AFQjCNFS7bGZ58OpfCi_gwrh16TCkCvmCg; Livemint ; Coronavirus update: One more tests positive in Punjab, total count rises to 4  Livemint  ; Punjab coronavirus update: One more person has tested positive for the novel coronavirus in Punjab on Saturday. With this the total number of cases ... 
2020-03-21 12:26:40;https://www.google.com/url?rct=j&sa=t&url=https://www.cnn.com/2020/03/20/us/coronavirus-us-pandemic-changes/index.html&ct=ga&cd=CAAYDTIcOTY5NmZkZGQ3NjJkNzhlNzpjby5pbjplbjpJTg&usg=AFQjCNGMjvId8NXDhAHNWldCiDIciKNfTg; CNN ; America is racing to contain the coronavirus spread. Here's how the pandemic changed the country ...  CNN  ; (CNN) America is coming to a halt while authorities race to slow the spread of the novel coronavirus. The normally bustling streets of New York City and ... 
2020-03-21 12:26:40;https://www.google.com/url?rct=j&sa=t&url=https://www.click2houston.com/news/investigates/2020/03/21/single-mother-of-five-fights-for-coronavirus-testing/&ct=ga&cd=CAAYDjIcOTY5NmZkZGQ3NjJkNzhlNzpjby5pbjplbjpJTg&usg=AFQjCNFN9mLXjX8eGJ6TSNCErpF6WDXcLQ; KPRC Click2Houston ; Single mother of five fights for coronavirus testing  KPRC Click2Houston  ; HOUSTON – A sick mother is in desperate need to get tested for the coronavirus. Jeannettie De La Cerda said she went to get tested Thursday at the ... 
2020-03-21 12:26:40;https://www.google.com/url?rct=j&sa=t&url=https://www.click2houston.com/news/local/2020/03/21/who-got-tested-first-wave-of-coronavirus-testing-shows-a-gap-from-high-risk-population/&ct=ga&cd=CAAYDzIcOTY5NmZkZGQ3NjJkNzhlNzpjby5pbjplbjpJTg&usg=AFQjCNH5-tdxFQB9IXGrHFY-POGKWFG2HQ; KPRC Click2Houston ; Who got tested? First wave of coronavirus testing shows a gap from high-risk population  KPRC Click2Houston  ; The drive-thru testing facility at United Memorial Medical Center conducted 400 coronavirus tests Thursday, according to the office of Congresswoman ... 
2020-03-21 12:26:40;https://www.google.com/url?rct=j&sa=t&url=https://www.washingtonpost.com/health/2020/03/20/emily-landon-coronavirus/&ct=ga&cd=CAAYEDIcOTY5NmZkZGQ3NjJkNzhlNzpjby5pbjplbjpJTg&usg=AFQjCNG_hBUI28qIEb_7N13R6IXAog-n9g; Washington Post ; One doctor's straight talk about the coronavirus strikes a chord with anxious Americans  Washington Post  ; One doctor's straight talk about the coronavirus strikes a chord with anxious Americans  Washington Post  
2020-03-21 12:26:40;https://www.google.com/url?rct=j&sa=t&url=https://www.inquirer.com/health/coronavirus/coronavirus-testing-sites-south-philadelphia-citizens-bank-park-covid-19-20200321.html&ct=ga&cd=CAAYETIcOTY5NmZkZGQ3NjJkNzhlNzpjby5pbjplbjpJTg&usg=AFQjCNF4wp4cJ_1fwTT0IAnufMJ_POoyhA; The Philadelphia Inquirer ; At coronavirus test site outside Citizens Bank Park, Philadelphians seek reassurance  The Philadelphia Inquirer  ; Ana Avila was inside one of about a dozen cars waiting to enter the new coronavirus testing site outside of Citizens Bank Park. She had been nervous ... 
2020-03-21 12:26:40;https://www.google.com/url?rct=j&sa=t&url=https://www.bbc.com/news/uk-england-51966152&ct=ga&cd=CAAYEjIcOTY5NmZkZGQ3NjJkNzhlNzpjby5pbjplbjpJTg&usg=AFQjCNHbmUBEXx3FxokoQC-6O6sVQkfMqQ; BBC News ; Coronavirus: 'The future of our nursery is pretty bleak'  BBC News  ; Nurseries have joined schools in having to close because of the coronavirus outbreak. But if parents and carers stop paying fees, what implications ... 
2020-03-21 12:26:40;https://www.google.com/url?rct=j&sa=t&url=https://www.bbc.com/news/51980731&ct=ga&cd=CAAYEzIcOTY5NmZkZGQ3NjJkNzhlNzpjby5pbjplbjpJTg&usg=AFQjCNH2o-YSGljfgsQIrjTxNCgDH0rv6g; BBC News ; Coronavirus and chloroquine: Has its use been approved in US?  BBC News  ; President Trump claims a drug used against malaria has been approved in the United States to treat the new coronavirus. Chloroquine is one of the ... 
2020-03-21 12:26:40;https://www.google.com/url?rct=j&sa=t&url=https://www.news4jax.com/features/2020/03/21/despite-coronavirus-concerns-barbershops-keep-on-cutting/&ct=ga&cd=CAAYFDIcOTY5NmZkZGQ3NjJkNzhlNzpjby5pbjplbjpJTg&usg=AFQjCNEaQRLHi3oHY-1o7GAk0VgrRkrqqA; WJXT News4JAX ; Despite coronavirus concerns, barbershops keep on cutting  WJXT News4JAX  ; – With so many businesses closing as a result of coronavirus fears, many barbershops are still open. The CDC recommends people practice safe ... 
2020-03-21 12:26:40;https://www.google.com/url?rct=j&sa=t&url=https://theintercept.com/2020/03/20/us-coronavirus-outbreak-italy/&ct=ga&cd=CAAYFTIcOTY5NmZkZGQ3NjJkNzhlNzpjby5pbjplbjpJTg&usg=AFQjCNHAS-GXRWxvuX-P1FmXYB_YfGWK0Q; The Intercept ; Italy's Coronavirus Nightmare Could Happen in US Within Days or Weeks, Ex-CDC Chief Says  The Intercept  ; March 20 2020, 5:27 p.m.. Outside a hospital in Brescia, Italy, tents are setup to provide coronavirus ... 
2020-03-21 12:26:40;https://www.google.com/url?rct=j&sa=t&url=https://www.cnn.com/2020/03/20/health/doctors-ice-detention-coronavirus/index.html&ct=ga&cd=CAAYFjIcOTY5NmZkZGQ3NjJkNzhlNzpjby5pbjplbjpJTg&usg=AFQjCNEUjZybevwUyq1L_BH2KlQtUP9W5Q; CNN ; Doctors warn of 'tinderbox scenario' if coronavirus spreads in ICE detention  CNN  ; Doctors warn of 'tinderbox scenario' if coronavirus spreads in ICE detention. By Catherine E. Shoichet, CNN. Updated 8:21 PM ET, Fri March 20, 2020. 
2020-03-21 12:26:40;https://www.google.com/url?rct=j&sa=t&url=https://www.theguardian.com/world/2020/mar/21/coronavirus-21-march-at-a-glance&ct=ga&cd=CAAYFzIcOTY5NmZkZGQ3NjJkNzhlNzpjby5pbjplbjpJTg&usg=AFQjCNHWTWqxQjfvjqzsoW4c-4sWcjy69Q; The Guardian ; Coronavirus: at a glance  The Guardian  ; Key developments in the global coronavirus outbreak today include: Global cases pass quarter of a million. According to Johns Hopkins University ... 
2020-03-21 12:26:40;https://www.google.com/url?rct=j&sa=t&url=https://www.aljazeera.com/news/2020/03/coronavirus-live-updates-worldwide-death-toll-surges-11000-200320225513796.html&ct=ga&cd=CAAYGDIcOTY5NmZkZGQ3NjJkNzhlNzpjby5pbjplbjpJTg&usg=AFQjCNEek1VoHsb8of2pSLOR_cKj3IVc7A; Al Jazeera America ; Italy coronavirus death toll rises by 793 to 4825: Live updates  Al Jazeera America  ; The death toll from the new coronavirus has surpassed 5,000 in Europe, with Italy, Spain and Germany reporting a steep rise in infections. Worldwide ... 
2020-03-21 12:26:40;https://www.google.com/url?rct=j&sa=t&url=https://www.nytimes.com/2020/03/20/us/coronavirus-today.html&ct=ga&cd=CAAYGTIcOTY5NmZkZGQ3NjJkNzhlNzpjby5pbjplbjpJTg&usg=AFQjCNGuaqRJZ9LFqfJWjC5g6tqkz6jywg; The New York Times ; Coronavirus Briefing: What Happened Today  The New York Times  ; Coronavirus Briefing: What Happened TodayCoronavirus Briefing: What Happened Today. New York will essentially be on lockdown this weekend, after ... 
2020-03-21 12:26:40;https://www.google.com/url?rct=j&sa=t&url=https://www.npr.org/2020/03/20/819356845/funeral-homes-change-their-practices-in-reponse-to-coronavirus&ct=ga&cd=CAAYGjIcOTY5NmZkZGQ3NjJkNzhlNzpjby5pbjplbjpJTg&usg=AFQjCNGJt0CwkTqQ8JFIrV7kDYo-wLI3OQ; NPR ; Funeral Homes Change Their Practices In Reponse to Coronavirus  NPR  ; The novel coronavirus, which has hit the U.S. like a storm that no one saw coming, has taken a toll on schools, restaurants, bars, the airline industry, ... 
2020-03-21 12:26:40;https://www.google.com/url?rct=j&sa=t&url=https://www.nytimes.com/2020/03/20/climate/coronavirus-firefighters-wildfires.html&ct=ga&cd=CAAYGzIcOTY5NmZkZGQ3NjJkNzhlNzpjby5pbjplbjpJTg&usg=AFQjCNGLGrCuNU6_qS55OjqOssipi3nl8Q; The New York Times ; How the Coronavirus Crisis May Hinder Efforts to Fight Wildfires  The New York Times  ; And firefighters across the country, in states including Georgia, Indiana and Washington, are under quarantine amid the coronavirus crisis. Much of the ... 
2020-03-21 12:26:40;https://www.google.com/url?rct=j&sa=t&url=https://www.nytimes.com/2020/03/20/health/coronavirus-chloroquine-trump.html&ct=ga&cd=CAAYHDIcOTY5NmZkZGQ3NjJkNzhlNzpjby5pbjplbjpJTg&usg=AFQjCNFxJm7MIlksc3tfiu5PdkMRpNy9_A; The New York Times ; Trump's Embrace of Unproven Drugs to Treat Coronavirus Defies Science  The New York Times  ; Trump's Embrace of Unproven Drugs to Treat Coronavirus Defies Science  The New York Times  
2020-03-21 12:26:40;https://www.google.com/url?rct=j&sa=t&url=https://www.cnn.com/2020/03/20/politics/congressman-ben-mcadams-coronavirus-symptoms-cnntv/index.html&ct=ga&cd=CAAYHTIcOTY5NmZkZGQ3NjJkNzhlNzpjby5pbjplbjpJTg&usg=AFQjCNF8q2nR_sGVU2KlCmqYMh16d91f5A; CNN ; Congressman with coronavirus feels 'about as sick as I've ever been'  CNN  ; (CNN) A Democratic congressman with coronavirus is feeling sore, feverish and winded -- even from eating and drinking -- as he battles the disease ... 
2020-03-21 12:26:40;https://www.google.com/url?rct=j&sa=t&url=https://www.cnn.com/2020/03/20/politics/staffer-vice-president-office-coronavirus/index.html&ct=ga&cd=CAAYHjIcOTY5NmZkZGQ3NjJkNzhlNzpjby5pbjplbjpJTg&usg=AFQjCNF0YVeSu0DLYqgf9nUpPfg_yulEhQ; CNN International ; Staff member in Vice President Mike Pence's office tests positive for coronavirus  CNN International  ; Pence's chief of staff Marc Short said Saturday that the staff member diagnosed with the coronavirus "is recovering and has very, very mild symptoms." " ... 
2020-03-21 12:26:40;https://www.google.com/url?rct=j&sa=t&url=https://www.cnn.com/2020/03/20/politics/coronavirus-response-trump-cuomo-fauci-pence/index.html&ct=ga&cd=CAAYHzIcOTY5NmZkZGQ3NjJkNzhlNzpjby5pbjplbjpJTg&usg=AFQjCNFQxv_dV6XRDoEZIsLAk4w0G7doRA; CNN International ; The 10 leaders who mattered most on coronavirus response this week  CNN International  ; (CNN) This was the first week of our new normal: surging coronavirus cases, major cities on the East and West Coast quarantined and no clear ... 
2020-03-21 12:26:40;https://www.google.com/url?rct=j&sa=t&url=https://www.desmoinesregister.com/story/news/health/2020/03/20/coronavirus-rural-iowa-hospitals-prepare-covid-19-outbreak-fewer-resources/2874803001/&ct=ga&cd=CAAYIDIcOTY5NmZkZGQ3NjJkNzhlNzpjby5pbjplbjpJTg&usg=AFQjCNFtqu0cuJI92uzeWzaj49BBa5EP1g; DesMoinesRegister.com ; In rural Iowa, hospitals face a starker reality when trying to stem coronavirus spread  DesMoinesRegister.com  ; In rural Iowa, hospitals face a starker reality when trying to stem coronavirus spread  DesMoinesRegister.com  
2020-03-21 12:26:40;https://www.google.com/url?rct=j&sa=t&url=https://www.bbc.com/news/world-51982495&ct=ga&cd=CAAYITIcOTY5NmZkZGQ3NjJkNzhlNzpjby5pbjplbjpJTg&usg=AFQjCNFN0_rKTxsTRtxZj3obT8jrJv-9vQ; BBC News ; Coronavirus: Young people are not 'invincible', WHO warns  BBC News  ; The coronavirus outbreak was first recorded in China in December. But now the centre of the pandemic is Europe. In Italy - where the virus has killed ... 
2020-03-21 12:26:40;https://www.google.com/url?rct=j&sa=t&url=https://www.cnn.com/2020/03/20/health/covid-19-young-adults-sick-spreading/index.html&ct=ga&cd=CAAYIjIcOTY5NmZkZGQ3NjJkNzhlNzpjby5pbjplbjpJTg&usg=AFQjCNG6RGdBkZ3VinPBmn-NFyRZ5L-p8w; CNN ; Yes, young adults are sick and spreading coronavirus -- but they can help stop it  CNN  ; Yes, young adults are sick and spreading coronavirus -- but they can help stop it  CNN  
2020-03-21 12:26:40;https://www.google.com/url?rct=j&sa=t&url=https://www.nytimes.com/2020/03/20/health/coronavirus-masks-reuse.html&ct=ga&cd=CAAYIzIcOTY5NmZkZGQ3NjJkNzhlNzpjby5pbjplbjpJTg&usg=AFQjCNHa4EYB8i-dz1AppIdBTpe_JCHz-Q; The New York Times ; As Coronavirus Looms, a Hospital Begins Sterilizing Masks for Reuse  The New York Times  ; That change would seem to mean it is now acceptable for hospitals to decontaminate and reuse masks during the coronavirus pandemic, said Sean ... 
2020-03-21 12:26:40;https://www.google.com/url?rct=j&sa=t&url=https://www.nytimes.com/2020/03/20/health/coronavirus-tests.html&ct=ga&cd=CAAYJDIcOTY5NmZkZGQ3NjJkNzhlNzpjby5pbjplbjpJTg&usg=AFQjCNEV4kLwYFMuro2TQs826kjfSMewSQ; The New York Times ; The Experience of Getting Tested for Coronavirus  The New York Times  ; Around the country, the number of coronaviruses cases is on the rise, with an increasing number of people getting tested, at walk-in clinics to ... 
2020-03-21 12:26:40;https://www.google.com/url?rct=j&sa=t&url=https://www.news4jax.com/news/local/2020/03/20/workers-at-broward-nursing-home-pass-coronavirus-to-7-patients/&ct=ga&cd=CAAYJTIcOTY5NmZkZGQ3NjJkNzhlNzpjby5pbjplbjpJTg&usg=AFQjCNFK5NsrqWlhAxR8Vnn8WsGXkBJI2g; WJXT News4JAX ; Workers at Broward nursing home pass coronavirus to 7 patients  WJXT News4JAX  ; Workers at Broward nursing home pass coronavirus to 7 patients. Florida Gov. Ron DeSantis said 2 residents of Atria Willow Wood in Fort Lauderdale ... 
2020-03-21 12:26:40;https://www.google.com/url?rct=j&sa=t&url=https://www.cnn.com/2020/03/20/health/coronavirus-united-states-victims/index.html&ct=ga&cd=CAAYJjIcOTY5NmZkZGQ3NjJkNzhlNzpjby5pbjplbjpJTg&usg=AFQjCNEshmiqE9_LlnTRVfe2lRxD598alg; CNN International ; These are the faces of some of the US coronavirus victims  CNN International  ; (CNN) The number of people who have died in the United States after contracting the novel coronavirus continues to climb. Now, we're learning who ... 
2020-03-21 12:26:40;https://www.google.com/url?rct=j&sa=t&url=https://www.nytimes.com/2020/03/20/nyregion/ny-coronavirus-hospitals.html&ct=ga&cd=CAAYJzIcOTY5NmZkZGQ3NjJkNzhlNzpjby5pbjplbjpJTg&usg=AFQjCNHU84Yrxg_I8jY2s0Mu4btn0fMG2w; The New York Times ; Coronavirus in NY: 'Deluge' of Cases Begins Hitting Hospitals  The New York Times  ; New York State's long-feared surge of coronavirus cases has begun, thrusting the medical system toward a crisis point. In a startlingly quick ascent, ... 
2020-03-21 12:26:40;https://www.google.com/url?rct=j&sa=t&url=https://www.nbcnews.com/health/health-news/fda-working-treatment-coronavirus-blood-recovered-patients-n1165231&ct=ga&cd=CAAYKDIcOTY5NmZkZGQ3NjJkNzhlNzpjby5pbjplbjpJTg&usg=AFQjCNEKbTgifC9A6pCN8zSxTxpXbQJgZA; NBC News ; FDA is working on treatment of coronavirus with blood from recovered patients  NBC News  ; ... was investigating the possibility of using blood plasma donated by recovered coronavirus patients as a promising short-term treatment for the virus. 
2020-03-21 12:26:40;https://www.google.com/url?rct=j&sa=t&url=https://www.nytimes.com/2020/03/20/health/coronavirus-italy-men-risk.html&ct=ga&cd=CAAYKTIcOTY5NmZkZGQ3NjJkNzhlNzpjby5pbjplbjpJTg&usg=AFQjCNFVjN6j2NzfiD_BLbRG1qRp1Zn2dQ; The New York Times ; In Italy, Coronavirus Takes a Higher Toll on Men  The New York Times  ; The coronavirus is striking, and felling, more Italian men than women, and some experts are warning that being male may be a risk factor for the illness ... 
2020-03-21 12:26:40;https://www.google.com/url?rct=j&sa=t&url=https://www.news4jax.com/news/local/2020/03/20/families-pull-loved-ones-from-assisted-living-center-after-coronavirus-related-death/&ct=ga&cd=CAAYKjIcOTY5NmZkZGQ3NjJkNzhlNzpjby5pbjplbjpJTg&usg=AFQjCNFY6wJXX11ubh0GGa4kUuo8-_aL0Q; WJXT News4JAX ; Families pull loved ones from assisted living center after coronavirus-related death  WJXT News4JAX  ; – Families are choosing to remove their relatives from a Jacksonville assisted living facility dealing with an outbreak of coronavirus. An 83-year-old man ... 
2020-03-21 12:26:40;https://www.google.com/url?rct=j&sa=t&url=https://www.politico.com/states/new-york/albany/story/2020/03/20/safety-net-hospitals-a-disaster-as-coronavirus-patients-begin-to-flood-in-1268457&ct=ga&cd=CAAYKzIcOTY5NmZkZGQ3NjJkNzhlNzpjby5pbjplbjpJTg&usg=AFQjCNF5PVGCobmZp0zAcpK54Q-XBlpBhA; Politico ; Safety net hospitals a 'disaster' as coronavirus patients begin to flood in  Politico  ; ... in central Brooklyn — hospitals of last resort that on their best days struggle for resources and staff — are getting clobbered with coronavirus patients ... 
2020-03-21 12:26:40;https://www.google.com/url?rct=j&sa=t&url=https://www.cnn.com/2020/03/20/health/pets-dogs-cats-coronavirus-wellness/index.html&ct=ga&cd=CAAYLDIcOTY5NmZkZGQ3NjJkNzhlNzpjby5pbjplbjpJTg&usg=AFQjCNHz-LQP_zhSfOKP2YGDPB_CliSH8g; CNN ; Your pet won't give you coronavirus, so hug away, experts say  CNN  ; (CNN) To the best of current scientific knowledge, can you get the coronavirus called Covid-19 from your dog or cat? Or give it to them? "No. I think the ... 
2020-03-21 12:26:40;https://www.google.com/url?rct=j&sa=t&url=https://www.npr.org/sections/goatsandsoda/2020/03/20/819031274/coronavirus-faqs-can-i-go-running-is-food-shopping-too-risky-whats-herd-immunity&ct=ga&cd=CAAYLTIcOTY5NmZkZGQ3NjJkNzhlNzpjby5pbjplbjpJTg&usg=AFQjCNEmrqk4lcRb3W9PQcrKUoLdn5FoWg; NPR ; Coronavirus FAQs: Can I Go Running? Is Food Shopping Too Risky? What's Herd Immunity?  NPR  ; This is part of a series looking at pressing coronavirus questions of the week. We'd like ... 
2020-03-21 12:26:40;https://www.google.com/url?rct=j&sa=t&url=https://www.livescience.com/coronavirus-blood-test-antibodies.html&ct=ga&cd=CAAYLjIcOTY5NmZkZGQ3NjJkNzhlNzpjby5pbjplbjpJTg&usg=AFQjCNFZ_sDk1USOBt2XXvIQNAUNHTBzZg; Livescience.com ; US scientists develop crucial blood test for coronavirus antibodies  Livescience.com  ; Labs could easily scale the test "to screen a few thousand people a day" for antibodies against the new coronavirus, study senior author Florian ... 
2020-03-21 12:26:40;https://www.google.com/url?rct=j&sa=t&url=https://www.cnn.com/2020/03/20/business/amazon-warehouse-employees-coronavirus/index.html&ct=ga&cd=CAAYLzIcOTY5NmZkZGQ3NjJkNzhlNzpjby5pbjplbjpJTg&usg=AFQjCNHp3l8vqI1GIBE5E3xKTpOfaOtKlg; CNN ; Amazon warehouse workers fear catching coronavirus just to get you your packages  CNN  ; ... to buy household essentials without stepping out of their homes amid the coronavirus outbreak, but some Amazon warehouse workers are plagued ... 
2020-03-21 12:26:40;https://www.google.com/url?rct=j&sa=t&url=https://www.cnbc.com/2020/03/20/who-officials-say-at-least-20-coronavirus-vaccines-are-in-development-in-global-race-for-cure.html&ct=ga&cd=CAAYMDIcOTY5NmZkZGQ3NjJkNzhlNzpjby5pbjplbjpJTg&usg=AFQjCNF7yrwGQCROOGmbqR86ACjdRIQROQ; CNBC ; WHO officials say at least 20 coronavirus vaccines are in development in global race for cure  CNBC  ; Any vaccine for the coronavirus would have to made available to everyone, not just the “haves,” WHO officials said. WHO officials noted that the race ... 
2020-03-21 12:26:40;https://www.google.com/url?rct=j&sa=t&url=https://www.npr.org/sections/goatsandsoda/2020/03/20/819038431/do-you-get-immunity-after-recovering-from-a-case-of-coronavirus&ct=ga&cd=CAAYMTIcOTY5NmZkZGQ3NjJkNzhlNzpjby5pbjplbjpJTg&usg=AFQjCNHyHrTBEV5WWqJgs7n91sLElqMLVw; NPR ; Do You Get Immunity After Recovering From A Case Of Coronavirus?  NPR  ; It's unclear whether people who recover from COVID-19 will be immune to reinfection from the coronavirus and, if so, how long that immunity will last. 
2020-03-20 12:26:40;https://www.google.com/url?rct=j&sa=t&url=https://www.thehindubusinessline.com/news/national/covid-19-gujarat-to-shut-public-transport-on-sundays-voluntary-lockdown/article31115995.ece&ct=ga&cd=CAAYADIcOTY5NmZkZGQ3NjJkNzhlNzpjby5pbjplbjpJTg&usg=AFQjCNESTSak6qpqCK6ULssDk8A9VmW5ww; The Hindu BusinessLine ; COVID-19: Coronavirus cases in Gujarat rise to five in 24 hours  The Hindu BusinessLine  ; COVID-19: Coronavirus cases in Gujarat rise to five in 24 hours  The Hindu BusinessLine  
2020-03-20 12:26:40;https://www.google.com/url?rct=j&sa=t&url=https://www.cnbc.com/2020/03/20/coronavirus-how-small-businesses-are-pivoting-due-to-the-virus.html&ct=ga&cd=CAAYATIcOTY5NmZkZGQ3NjJkNzhlNzpjby5pbjplbjpJTg&usg=AFQjCNEVsrXIrMaB7-sLKKPnYURPGs7IXQ; CNBC ; Distilleries making hand sanitizer? How small businesses are pivoting due to the coronavirus  CNBC  ; Small businesses are switching up their models in a fight to survive during the coronavirus crisis — some in unexpected ways. Businesses including ... 
2020-03-20 12:26:40;https://www.google.com/url?rct=j&sa=t&url=https://www.livemint.com/news/india/coronavirus-update-one-more-tests-positive-in-punjab-total-count-rises-to-3-11584685256812.html&ct=ga&cd=CAAYAjIcOTY5NmZkZGQ3NjJkNzhlNzpjby5pbjplbjpJTg&usg=AFQjCNE6PmN8dB07Pmxbh39-vqBC1rzwkQ; Livemint ; Coronavirus update: One more tests positive in Punjab, total count rises to 3  Livemint  ; "A 69-year-old woman from Mohali has tested positive for coronavirus; the total number of positive cases in the state has risen to three," said Manjit ... 
